Edad_Bateria,Horas_Uso_Diario,Usuario_Gamer,Capacidad_Diseño,Ciclos_Carga,Uso_CPU,Uso_GPU,Consumo_Energia,Temperatura_Promedio,Capacidad_Carga_Completa,Salud_Bateria
7,10.727777707684163,0,61226,1500,69.37788376598101,50.52781244369329,80.45202996075496,31.280140513911228,45608.81346119217,70.71240681487535
8,2.6691720424835768,0,74732,1500,27.899026893733865,16.603708816800243,50.52586471056745,29.921878664387226,58681.9171807669,78.6544155055994
0,7.575888147416654,0,72206,1303,192.78589126656482,41.28185655907098,70.46044519763556,150.0,59152.83805218575,85.40617944566303
9,8.31213125401931,0,65256,1500,61.90187501798909,43.4527171444116,94.53461172438196,33.127977295384795,48238.68025128092,73.27816081721963
4,5.612681484612172,1,78822,1054,74.99484346422382,73.69246025318915,96.42947850695003,33.87068209312809,67136.90132516704,85.22502271845175
5,8.71207346100697,0,54784,1333,53.37982298557487,37.6581136826126,76.94793595791606,28.887380896396017,41641.46618985184,74.74954081109833
5,5.518046978401133,0,64937,11827,45.83465427045813,29.02205613083511,65.10309383466982,29.289844178004746,52363.123313026255,78.99595799008385
8,6.551010167751784,0,56219,1500,52.1325190235223,37.77164726013309,69.45033967318749,26.7317831480673,40762.36602418575,72.04124998852612
3,1.0808834900986968,0,54399,807,19.996593654032598,16.785369803656426,36.90662491143837,28.836428656054867,46508.431040362055,86.43970083377754
1,8.608921255481576,0,78312,217,57.969169647034846,38.8119891123899,78.98831131784024,33.0020607178651,76282.08256379628,97.05727997800648
8,8.27476946839197,0,72657,1500,46.07949394504378,,68.5850628521966,27.848837628244738,56040.113390637096,76.56856658021492
1,1.42240965058979,0,65047,214,17.89484286966533,12.76038770627351,38.73300724715267,28.415536322110555,63194.5757561273,97.89556931623524
9,5.050751181346464,0,55559,1500,,34.79108490984556,67.48395447825747,30.19416062373963,39389.13492171481,71.1961929817899
8,11.769350248708342,0,65157,1500,69.93363525252902,135.41386836267378,86.13096507809495,35.26735695326237,48918.75780837335,75.36351674897865
1,5.628102188254784,0,51618,8015,42.341301330367045,30.54519478599456,47.54793228027795,27.015094341336862,48948.46755874753,96.61373326296682
7,6.521399456450259,0,51780,1500,158.74129584877804,32.06840524764818,62.69752862510605,31.85211712098463,36258.56358735482,71.62121474150806
40,11.009231739756904,0,72050,1500,123.32767650051755,48.55389725294995,84.84868732564308,34.07403977347479,56415.23384786322,-10.0
9,8.88988063452332,0,53015,14298,61.41811594833106,39.691262893113695,92.26644915475156,31.99141335254439,35279.93784313425,64.72783896125513
8,7.4027714423664595,0,48130,1500,54.11623052050821,35.230936887347326,75.15229182608736,31.597177208677664,30879.03308961848,65.44344203036667
9,9.775851494751798,1,73083,1500,133.48117147673474,83.36447701912215,392.0,36.45121657073858,55373.55355397664,77.51116184640235
8,10.508028931015703,0,61480,1500,68.07365518926129,46.71029417937385,87.90198078905703,29.83315232844078,45124.187013875104,70.94754659179803
40,6.025768789109936,0,56528,245,53.01169275215913,174.365846978627,61.67898416048632,29.080018024474462,54432.24598024209,96.26239658118116
3,6.22619201425019,0,50914,796,49.873403763674254,37.32797290263491,63.70987967840461,30.46926779582845,41249.20874185093,80.20251804848706
6,5.2465602921701935,0,56179,8922,41.69945764130641,129.21711321026106,58.97515641104592,-5.0,41254.20527590982,73.3969958740108
1,11.633767540203069,1,65472,264,93.51396599166011,170.1415552315615,124.3290794678928,34.146784665321825,63815.00024652027,99.1896149165638
0,8.668828797193854,0,57076,8,57.097361595420296,37.518148484384575,69.53947290137809,30.02584879025713,57076.0,97.90639674089678
2,1.9154537282887956,0,69783,10793,32.80909654468203,26.65735005646805,49.00262466488795,120.0,63279.88661134991,91.04843053074268
3,10.492555856443204,1,58824,6243,100.0,98.3399323741946,120.62705683749064,35.97612262318929,51068.85306399835,85.48137118311314
7,6.2861593491989485,0,49299,1500,48.73788836992705,34.620802657470286,66.75410305910151,34.70541798001421,33992.82501835417,70.71882458138678
5,1.7562929706473622,0,53118,1311,20.18481279276287,13.836128181910034,40.35348130992785,30.41476921217436,39855.89059901416,75.66414119230792
1,7.046889806796422,0,55756,181,50.49584394620936,34.22004709367695,70.83571628054084,30.37484438864161,53953.42177589574,96.5304038627946
8,5.588807068732723,0,52953,1500,46.81143951059124,28.51297891925786,56.77522340156794,28.96550533213781,35836.30777726016,66.59851388834268
1,10.655243453488874,0,60185,261,72.97891323559068,54.45425325053283,93.98068057957644,30.869265647756748,57637.79095846351,99.7545840252284
4,3.2439406397032613,0,59674,943,32.782804726745454,22.67251833189676,42.683746988315455,25.80465058780383,50512.87389635749,85.06787704126873
3,10.091110704414012,0,78927,754,69.7307519356583,48.2126870668648,84.19228433887079,32.41701399705511,70840.6590657845,87.62472647712221
40,7.13457560303998,1,45386,1500,80.3794151168857,79.01496433414066,110.14770832588545,35.0657049932772,-30009.33968434022,64.87129102056954
7,1.6007133353481595,0,71617,1500,22.48903336128747,18.86025555638936,40.85384997592158,29.76311038790553,55662.90014825615,78.3419497973186
4,11.690298314580332,0,52192,970,71.15691646404164,47.40646845016988,437.0,30.66525571452785,42051.77374743016,79.47626221907193
9,6.638767685135199,0,55745,1500,50.316522587517646,,55.10570705432891,33.26868596866017,38580.88429523591,68.29907489005248
4,4.199645396547408,0,75020,942,40.99992834390615,26.21452727879049,59.47437958979816,27.0410603299244,64867.49325255684,87.94582188019957
1,6.163475261881839,0,66159,200,49.35959566308662,43.005774175352414,75.75585533951573,28.11712973941132,64471.87244728449,120.0
7,10.43643561869238,1,48409,1500,91.09199568670134,89.67298092734492,122.20622218602972,33.13725458579773,31514.845072965232,64.24440007277902
1,4.353934368235699,0,70745,252,30.947300265314112,24.49127187588495,55.6439537710336,120.0,68375.39278771119,98.40677793752212
9,3.1194403613537034,0,74455,1500,36.11540122433084,161.39332393430422,51.31446879983475,150.0,58366.31649895241,77.32547622252717
5,2.419783716239696,0,74166,1277,27.98178265012069,18.55953172581202,51.976370740284416,,-60367.83954721102,83.93588321287592
7,4.276453382292324,0,73072,11958,37.46050766884492,27.67610466049708,,28.242296218951928,57510.75130110611,79.51054371629668
5,9.580528957440478,1,57109,1289,93.86821795565253,94.5442735018252,118.4774134034662,32.64311344979782,43563.76812603438,76.71706375869842
3,6.187890017147879,0,47484,737,54.697647593607215,157.19797748777003,76.65614922335432,33.24264979040764,40997.062343555306,85.7614824381178
3,3.50229764062894,1,79622,684,60.280064112365096,64.23134718452727,,32.66704070498177,72485.49571676385,90.12404200713094
40,2.8280349957072413,0,47597,1141,34.72334565691692,14.1104176936533,61.26916894183751,31.47093601392053,37147.49450583747,74.55612614891862
3,4.66002424161417,0,48983,651,39.468156329671686,147.90741594886677,69.04446599568145,30.428373759420555,43332.82191694656,
-3,11.339168101742798,0,62040,1500,63.69327561238872,134.56808998957652,76.98246051308914,31.70210337056718,46785.863333025096,75.3966734757516
60,4.773293838490268,0,75554,1500,34.74220779238825,22.37156578570534,48.68966274996347,26.028074115456302,61268.166105185934,78.35273710367305
0,11.869364835500988,0,72916,0,71.31167125902522,50.10571356827708,100.31274956425864,32.72933944288238,-71656.4165805484,99.50763141032456
3,6.337535013418918,0,71372,792,52.15321513942517,35.29884376188799,73.35366711864054,150.0,64692.333791663295,-10.0
3,2.97080310119166,0,74048,709,35.99050453992118,22.649513495144724,51.52587733737509,33.030853146817684,66661.54047275093,91.84683649506624
60,10.802541009728603,0,64669,229,70.7819743025347,47.039194386445175,70.07628772011292,33.19174582642546,62235.649551195376,95.21173207676829
5,6.063909104483096,0,54777,1193,42.705679124009,29.049782326173275,54.10430305055518,28.020496862991955,-42364.01629813827,79.19369008089761
2,8.80638477854977,0,65968,417,54.47701831249766,37.11507914486197,64.64352594577272,29.756370897343427,60471.95876678805,90.99507898949656
6,11.82082741530067,1,56292,1500,100.0,,123.86950012247635,34.588721789765394,41747.67721121187,74.08729023751306
4,1.551928853519714,0,58923,1015,16.336882223018282,11.217904284738166,40.35922817021726,32.5366513856996,47810.4268847166,
3,2.0636401576632384,0,72703,790,24.79874936707811,22.474628385967016,52.28658960780827,-5.0,64410.20122498291,88.53110214439486
0,8.925024156090318,0,63657,6364,173.35243093473682,41.81483120668072,95.7761871848858,,54035.61407232379,85.34211579126197
40,4.1000750362501925,0,48629,1500,32.90143924106269,24.01090022974557,59.19748036087213,30.029168781967662,33925.46124097032,66.87702451023075
2,3.0273153664510897,0,47114,553,23.77808568385988,16.928698419695838,32.32745730159597,24.512214709538625,41631.05873114496,88.153313276243
6,1.4329806780170244,0,79445,1500,13.337613263594228,8.799567891879176,40.64241254041953,28.104046383340265,62490.00695038717,78.5375671025938
5,1.24031383184822,0,70574,1224,33.221591273394594,20.431872190452637,64.01548850144995,27.959450911465183,57562.77018056294,78.58398513613041
0,9.5193416343177,1,77349,18,94.33984366886622,85.43905662949226,132.79389913223068,31.928179882517988,75955.2818788875,99.16184888714434
6,2.47876770106505,0,67257,1490,23.048460462318022,9.599892091224335,28.92611472853703,31.287237428426025,52738.98566590232,77.04709135117903
6,6.144926775682659,0,62973,13727,,32.172137116671514,432.0,29.85998729909255,47026.68615784719,76.09103207860045
0,7.664864966974314,0,70737,7754,50.00954574607333,36.558918695934906,75.97297679217124,29.534665010173253,70252.33157041183,99.44375787731956
8,5.711869806257309,0,57047,1500,34.24156882982251,21.15282420881004,41.85460913380149,24.95401019067485,42447.26936757828,73.5461172260315
5,1.2981731756985642,0,67113,1145,25.431453045761756,25.564781300506883,34.24194260635729,27.29712347956118,55962.42083146329,84.89240430814412
1,9.618516528466998,0,45694,13313,63.26164675430903,43.80137524102236,82.36932116726157,31.29119238948373,42118.33044156926,94.66755096683067
-3,1.1156454699581884,0,60588,955,24.10314624338064,17.048493663540008,37.58140316094476,29.536615640001745,51608.038730418215,85.23640724345792
3,9.380788838152323,0,65067,780,61.93669662489084,48.69881429562421,68.45981658662969,28.5691169125089,56752.7347558312,89.28432301353696
6,10.82634943166935,0,51704,1500,69.7879733373395,57.42007521561053,100.41898515222933,-5.0,37362.03997966078,71.99722116489849
7,5.761239131628895,0,46971,1500,32.63208374794825,18.34910096784707,50.06830199763635,27.156281091921382,31141.134418640755,67.74212326370069
0,6.89096720407578,0,56441,1,53.99407478041554,165.35507487750826,65.9745074073084,,55664.97801185217,98.07385818874614
4,6.246817318794191,0,76476,1010,40.792537832154615,28.14406780653664,,25.081058790006093,65553.22516800372,88.45621981216668
2,5.2812948048578265,1,59677,522,67.2460561397168,64.10074853922727,93.7945371401906,30.89516122196644,54731.10244927645,93.32818247586296
0,10.761669889073962,0,72818,9413,66.16898792284974,49.70274163139683,88.67610116081248,33.35352051878774,72818.0,100.0
2,10.833268617369896,0,46868,539,127.75616988791901,37.79911631310077,76.8307746738112,28.69557266125399,41853.92035435155,85.50089234271478
5,4.69398001105688,0,63055,1227,160.9942841101325,29.95639491536389,,30.531904703368287,-50392.88746405633,80.59216471954483
6,7.765767294161677,0,46728,1500,50.56791591212475,37.89213013571721,73.10163112902974,32.59485395357891,30290.124985437425,62.969816322484704
-3,11.195983183604506,0,52632,1500,69.09074857335916,53.01969674608735,93.51989359183516,34.39563833502453,-36620.51936201697,70.10830967171248
3,11.582643488354869,0,57043,834,64.40731985557244,41.69110816618729,,31.13037079344861,47869.37329740773,85.83429884590682
2,6.598549444642523,0,51403,520,137.37123232301374,35.3079264850352,77.54962128272044,31.01516930752923,47337.85547460413,93.1251155400179
4,5.981072858127595,0,60732,1024,46.89564718161584,,59.53149677456412,30.401738332347787,50221.21291403112,83.98123352018828
8,4.065637475213784,0,63526,1500,31.00798639927374,24.57196323749394,313.0,32.537769859790586,47766.304087887474,74.63220377968662
5,11.54759060509451,0,54340,1223,69.8302209640368,47.73371963101373,86.82351786937409,34.40443564927006,41781.07489647247,74.60134865063819
8,2.570957349201541,1,67394,1500,62.0455283898732,62.85374001549959,84.68483126554126,28.45031595728112,51737.74839772624,75.61190128295972
5,7.378125336524975,0,78021,1265,50.60325152702378,,64.65680513238668,150.0,65975.53921835069,
1,4.108052942705028,0,49102,242,,19.850533799346408,55.5220973076168,27.33388853823068,48528.76377834917,98.81146941011109
4,4.069091193825763,0,64159,938,34.92749661870444,20.58788547498623,53.14837950803878,,54290.25961070534,86.52199898040536
8,5.454654461138073,0,51212,1500,36.83405714673256,21.250970189666145,57.88645799493306,,36046.48450776736,71.4826599537519
7,11.9867222939722,0,76824,1500,71.39424559924865,53.99769398192774,,32.46783855605185,61546.33363623572,83.4430076442623
6,1.6046293752380427,0,56525,1426,22.770026381077265,15.117400746420795,37.01289967439022,31.37692907306343,41654.50106951632,72.19024250618133
0,7.363960000238846,1,73760,4,140.10461497137254,85.57241109152858,116.06210662983273,36.52673049498017,73322.60478501438,100.0
3,1.908293738388049,0,72457,737,34.65809241309066,26.644603896041108,369.0,31.93811866197701,65437.721943991615,91.62552558543037
6,2.699729129895709,0,55532,1485,35.311723756390066,25.96624867989991,62.306622417434696,28.550621714954865,40414.71821363738,72.60250714831001
6,5.835192359501885,0,58518,1500,43.81668060349744,27.830789460827734,57.14575974314785,24.02882246232211,43601.94829889072,73.06886964597837
5,6.615061444810855,0,51476,1238,59.36205623001516,36.71032026501859,,30.157354435604983,39603.71647151751,76.01305537508858
7,3.846716492009764,0,64743,1500,37.024929181890265,24.0898155524146,72.62566209452172,27.930155280504128,51239.241895335465,78.14718595960608
5,4.481028439618578,1,46004,1331,62.506699501524224,69.88235928076116,102.72612953515971,29.32999150355429,32881.98754534871,74.04236789640584
9,1.956637222815264,1,48271,1500,55.2559353756906,62.23498221445208,75.98922745107703,33.3364838500327,30868.461254331996,65.19062878838648
2,4.335417622286756,0,45209,11448,33.39250487705439,21.173097465279152,,27.843331415963483,40559.391441971406,91.01378766399024
3,11.632142833185984,0,70463,9052,,45.06258825105317,88.194159152954,30.44240793266573,62135.776530472685,88.31364369347423
2,11.3917811983973,0,50539,537,66.08778710469544,42.545093050924855,72.12012808560056,30.038082620215583,46757.88642754295,92.17523021398284
0,4.683661191506835,0,64977,61,37.68213506666197,20.189152096526584,51.82341120194362,32.43886185423317,64091.30963426206,99.14292081397318
9,7.279393299066378,0,53606,1500,55.16799644839893,39.02399756709736,65.03117216285032,29.879265251611702,37120.71765371168,69.40101672332736
4,11.005549302220388,0,79052,1101,75.36876279008145,59.65844359192259,75.90966527385595,32.97595239436766,68742.33112775936,86.8143260564284
0,1.0680220490498633,0,48148,0,14.116520661792412,,35.718187832578565,,48148.0,100.0
0,9.917519273713513,0,78536,0,63.07130295646211,46.58152790863789,77.08482469213865,28.005862212644036,78536.0,98.40117498825636
1,11.43206508067811,0,50607,269,74.59327880206583,49.80460539964957,80.8510508985074,29.0884119555608,48488.9868875458,96.21529660627468
3,2.004583077669128,1,64586,668,55.782208367103685,127.84359099403648,80.01744739724157,31.3938226590426,59616.35739396808,92.13918729795428
5,2.775924546362132,0,74250,1134,32.35235456704513,26.834896939502435,,150.0,63037.593999769146,83.82719210965185
7,11.56820933048491,0,63594,1500,70.66757812852026,,88.35883233995277,33.15412644968698,49133.28285124354,150.0
2,6.912941580043809,0,52399,534,55.92928407574486,37.88558615977931,72.62354849422567,31.89613351093806,-46751.59922323257,91.91508595423012
0,1.1561629791889607,0,70117,102,20.759604786899608,12.598554941580634,44.18495676869486,-20.0,70117.0,100.0
2,3.8339519863988207,0,78126,546,,28.97261273792347,44.43590084835216,27.01656805876138,72479.84315792035,92.34908934296809
2,5.949380416957456,0,78617,11086,42.84303351175177,26.68363738683765,76.1630328473365,34.74748007922756,-73885.82669706627,94.97859336759764
4,8.621998021272445,0,52498,1021,58.401944824054766,41.8382900444385,90.00672971998715,36.03805342503226,43043.53498633148,82.73686265491457
3,9.064764159504795,0,54628,681,52.3436915403816,31.761297091223742,61.101145324514405,28.84702028299405,-47733.33556685655,87.5576394758015
3,11.949636642180018,0,45329,799,70.56440686069024,165.5264137352363,103.17112053586908,31.66585107823552,38633.536941121776,150.0
60,4.162623193221349,0,52032,1500,34.775797523442144,21.59486872397632,58.51948977799365,26.11193987812617,36022.40928577541,69.7468993004688
6,6.920421120553228,0,65622,1500,50.102413319101295,37.66528514846877,65.37868955940466,30.57207341906605,51716.70863873224,-10.0
3,6.866559026455655,0,73584,837,62.738802888186136,39.12507543639048,72.35099540445681,31.692953709738436,65690.43948729982,89.65869757123639
2,5.462097853919612,0,49722,492,40.400989305467,27.627679877429365,53.804636841365785,-20.0,44484.22682957841,87.56475263568527
5,2.860780832266622,0,62772,1282,22.420703001329485,19.23296632798432,65.67985598054483,30.819917611538752,50272.21440394417,78.51756481161932
2,11.752022195022269,0,65569,489,82.27253457238596,61.9945957231662,111.24177403630593,31.123714901315065,60684.28290390979,92.29347708361402
5,10.386489053332449,0,48235,1392,72.32663402180438,53.681796867674734,88.61469569585971,34.024523206085185,34244.986707078206,69.12581124253693
8,6.481663311236609,1,49576,1500,71.62575553915374,69.58505156011537,96.8365999033117,31.684972264174643,33762.38865608883,67.90350810034597
5,7.635699649524328,0,71707,1182,55.50480859701818,36.18956203349062,78.17725186040671,31.831699455936675,60073.94936413942,87.11478249098037
3,3.4998715891562853,0,78868,861,36.67539006242901,21.36206456962375,59.1154203101304,30.149547718930343,68516.37207454452,86.10759384620096
4,6.981657774309216,0,75285,956,50.72741443904466,,63.54363147357619,26.162606867149407,66038.09086834844,86.08653644558373
5,8.644671464336234,0,69154,1250,122.56876643856467,42.31021180652377,79.44689513922604,33.02381654368362,-57246.883837353394,82.47037150408609
2,6.666837312252476,0,65054,528,45.17290571996679,32.77399091233101,59.07039066139875,28.156744586780626,60991.31659391752,93.59898291958328
7,11.893136876434356,0,62165,1500,76.98463104328381,58.5507211453631,96.68373744918048,33.13970834913903,45676.19950190328,71.99250811554822
3,7.724758218724988,0,59439,779,51.16701969571896,38.163838921223416,69.39802621291628,27.73208132786665,50892.99682729037,83.7646813753527
7,5.080710838513859,0,67515,1500,27.17658346409916,18.51393941247888,53.70407556264907,28.337571669529105,52182.41853144067,79.32448770304156
9,9.49367230377422,0,71962,1500,63.44969137920165,47.392397758963206,565.0,32.096081600774475,54891.65924113394,77.02981985458413
9,2.8750876273980626,0,64464,1500,20.995691564252,12.206798700929518,39.647354165502975,26.013182758584755,47012.19300415671,72.2037146485997
2,5.229673950768932,0,75413,564,46.2158405711333,162.25705619275652,45.7780309165493,26.613190186173327,69570.27549169726,90.51925729665894
9,4.816548454153445,0,78270,1500,33.42864155359106,29.04741805558514,57.17011739317347,29.82374561997485,61482.1439170377,77.77519041368832
6,5.74987804618555,0,65269,1460,122.67343957640476,145.25060330320008,42.60356995073476,28.07325668648396,49776.48030016436,74.42453266107064
8,9.59957808521599,0,76541,1500,54.15143462179839,36.68884438438946,58.69820272653279,-20.0,-59723.14362545569,77.15842658964944
3,6.325903353797482,0,53009,770,46.42213347754448,31.63115973377638,72.70177377410077,30.08052725869888,45251.9449705524,88.46689405342903
7,9.73415895292559,0,62007,1500,64.6033338258283,42.813512239209366,79.83460147537387,-20.0,45348.09792600832,73.4921182027322
2,7.341377934538524,1,71462,432,74.64370559114063,76.65592935983284,,-20.0,65834.225696786,91.19777733876349
6,4.762763781233109,0,56542,1460,33.45187763245414,24.914139116885742,789.0,29.894865782824425,41919.20708131637,150.0
40,9.909766180518195,0,62434,392,136.96222804017833,43.9407929250215,80.71550235188782,29.643676619611576,59502.51453887038,93.90960014480711
6,3.6211863760840073,0,74765,10803,37.9670706702732,21.474273945051458,,28.08164788902958,60367.43306790313,80.13446799095995
9,3.4682127777977505,0,68769,1500,26.29065298529932,19.618648351152537,41.5884704546692,29.78841944849999,53247.09491242038,74.64766416553307
9,6.549532164603193,1,67465,1500,120.24973210851277,65.94803728461169,73.837773565008,29.878260682218887,49520.951787891936,75.31353711274316
5,3.869341705582978,0,66868,1226,25.653255383019168,130.41364080436912,40.42078741905917,25.89120231958082,53433.11938800579,79.60576175040761
1,1.0999573844633797,0,65156,212,22.07923060583957,20.82818320350929,52.22989648303975,32.63862346538555,62968.52014667178,95.41455715299054
2,8.131272800286816,0,65300,10287,59.4353244067138,,666.0,31.954679788489734,61192.97762849831,94.68476849007986
5,6.622032036196378,0,58435,1246,50.73119323459442,40.33714447912021,65.74736047292797,31.2026929922102,46477.43509799736,77.9653989534286
3,5.900695959424773,0,49114,7613,49.47546870056235,29.71611780144263,79.61001299841075,26.84464044611711,40258.667891535566,80.48943945177015
5,11.63665366080147,0,53095,1329,77.82198030665157,62.6295517958114,85.07187540391146,34.4693671913954,40871.56561998117,150.0
0,7.28319102359205,0,48951,60,60.65061419771085,46.84457169256432,73.33240221587221,36.1590540237988,48405.92103047105,96.51067661208631
9,10.497747355683227,0,66468,1500,68.03182887371159,49.52614366031101,92.714138144111,34.90149595891602,50590.182185890015,75.13191428821075
0,2.5339525982567617,0,72073,40,36.91921991976902,23.449876124277257,59.7489116540262,32.54931833832766,71268.93795397614,
2,7.261271094423704,0,79341,508,46.585860021685605,29.55201360120172,62.6505701856494,29.19450585264047,73042.00985014389,91.89905160410672
7,10.547775894039932,0,47768,1500,66.7121707515923,46.41488981253308,74.28174086057942,31.446185298170423,32944.676123781224,66.9811359099592
7,7.414163330078878,0,78979,1500,51.49580078519406,40.8581734669381,62.35218301580405,30.964328946304114,63854.71750864026,150.0
3,8.898155959397016,0,70351,782,54.27685750103427,32.73171692723728,63.12650335417342,28.654900190030904,61598.50052033095,88.4298139616125
0,5.092479245934281,0,60445,1190,28.65910189360081,20.103013365287357,38.62023692424373,27.84150009695493,47890.46182624676,
7,2.0169446874077326,0,46160,1500,29.431215246096915,,50.47372023184686,27.035911447662663,31208.86970089136,66.86391281909306
6,6.036903246397785,0,67361,1498,40.53484546247563,32.09178709280315,486.0,28.97928050052135,-52541.82848648512,77.71710995786776
6,5.3392732992274325,1,52041,1456,69.69222145972243,71.7095010260525,88.37918874163636,,37794.35373704811,72.25245841445732
3,10.53766200616842,0,63767,686,75.61123635469558,144.3093724251699,86.15642454655242,-20.0,56359.51728863407,86.29597358464027
8,3.6839483258771946,0,55846,1500,36.280167006750034,29.92322844280883,35.534222574989535,29.748945021317468,40984.50153208127,72.57819019635188
-3,11.634076502886188,0,64924,1500,81.87143978810607,57.57878247605704,100.62601894549276,29.895360301253096,48335.07963986849,75.64305115102601
5,11.539519317849456,0,58882,1245,143.47117404663828,46.967795607918255,93.19785369884087,32.56074083031408,44528.033829569984,76.84066094471923
2,3.7239480737858255,0,59738,12681,36.39720400541768,25.381369974430825,47.23452648001005,29.065632392411533,54239.55115191074,91.41356470846532
4,4.8285715102505256,0,66019,1031,37.939499763751385,18.72298926137681,654.0,29.812367377739157,56254.95418173564,81.2184252429268
4,10.851113149612734,0,46095,971,65.01208425418106,47.82165106996781,581.0,31.437414413666684,36564.66136520126,78.15230276176905
4,11.632844429857183,0,59123,928,75.92318691996248,52.63539297782153,92.72173775424484,30.328350058150413,49357.69111635724,84.18445427699987
7,5.877830131196484,0,73132,1500,42.20964460682997,24.46628859979765,63.74387791265026,30.468529125615746,56069.02506275115,79.23683957395808
8,4.530967502049876,1,46079,1500,70.877447341468,68.45390671365737,90.53998440120051,36.588209930445146,29559.02175838884,63.3326296579084
0,6.787034145766962,0,74657,1500,192.65516765572022,29.42811707105169,57.07929522068418,29.53752530031878,58212.559089292045,0.0
5,8.565461270023082,0,77375,1252,56.95039008668782,169.86217879636115,71.05011507680443,,64331.64719944431,82.97295052382496
5,4.008219669124777,0,69754,1314,,15.151148409145367,39.78540869968241,150.0,-57231.57092352607,80.0879373479782
8,9.1012049208098,0,76153,1500,65.89084972927729,39.43494113035543,77.31214796951295,,59886.26156527935,79.16728867377472
3,1.5682309282610514,0,63344,730,20.71941143517657,13.584792039195277,30.825857614618467,26.928826039862344,57109.34008445528,87.87543635372754
5,1.5422394204085808,0,79241,13769,28.64614770000599,18.445301009958747,,,66352.55220424446,83.60726509156777
3,5.249164756600997,0,49979,762,36.721565081001984,29.601008203956297,49.35099550913614,31.602943875392214,43355.70735050688,86.88142347036465
0,4.888205112667927,0,46212,0,40.79031352168767,26.02608755049945,59.51037385754248,30.795393341579874,46212.0,100.0
6,4.471965369038675,0,54001,1461,33.92182370724943,21.637351316469523,62.82469978536872,29.788937255168157,39524.04951626392,71.24371815605735
9,6.40121738935801,0,58248,10477,168.51278213950403,34.88841157728545,72.42088883709064,30.571953949724776,41201.70808626738,69.67143476024167
5,4.528069405427283,0,78187,1265,33.54702954945881,22.694801781424783,52.882707066474616,29.576974228387,64486.4929932328,83.51036108977107
60,3.114837103149011,0,60608,1500,26.99052179663422,19.25922152573982,34.914803774989686,150.0,-44549.33859663194,120.0
6,4.40416503997461,0,76368,1500,30.73931303239685,19.892208679352755,59.501968421659335,32.32478738670974,-62717.47734820173,81.07162604726564
6,11.723947000912585,0,50283,1404,74.13493807699304,54.179342603733424,100.49645992421496,32.21589221986865,35684.042334873055,69.3597151664418
0,5.522247586943335,0,70854,231,45.56648145896342,41.09742091578876,66.63783719709816,28.342184644151374,68012.10367810604,97.19329669451656
0,5.891840545441694,0,55715,1500,46.87484864566245,29.51061847258677,59.80728237655385,28.67236721483804,39577.464136354334,120.0
9,7.34199488946254,0,61165,1500,50.98878464762742,37.25946929403037,62.71116419811059,28.26570871449467,46079.55035523425,-10.0
8,11.816748452556492,0,79108,1500,70.78103660509588,49.664830608692405,101.6160528171303,30.07726931707068,63737.54957258207,80.28731923210472
5,3.657614040793393,0,71797,1292,31.894670615427486,26.51440756058625,58.665722740879545,32.51445665128993,59932.41034096626,82.26564989001726
2,8.494103215856772,0,55584,551,189.5924747112257,40.19950753684868,67.7932125163085,32.1326292515698,48591.7286441983,87.87242185152905
0,8.875831628958966,0,59780,0,60.64221028190483,39.543742435831945,84.95135459083545,27.229074481129327,59120.29556064888,100.0
3,7.680568584723725,0,66573,755,54.32210697598475,33.36525989378263,79.9890835337425,31.835020418619564,58401.05265817456,86.10357309614523
40,1.9743617360030847,0,78359,316,33.570404052937164,25.9412412534248,52.94315925914099,-20.0,75739.870015789,96.89328628999208
0,8.445595034103341,0,45526,0,57.42615549592412,35.86310086606601,69.6324649012237,29.57878053268964,45526.0,100.0
2,1.70504182139793,0,52855,9770,25.3292139493157,22.465411709193397,38.48556660148888,23.10580238287673,48171.71269808751,87.92258297376537
3,7.557569145048866,0,79060,717,53.14512475727064,,77.25368216863897,150.0,70323.5296005539,90.19849406680376
7,9.135392949439169,0,74482,1500,59.04329694736919,41.67714446373884,72.84794449167838,30.981696741755123,59870.270403330265,83.53062162608583
8,3.3206687968194544,1,61571,13758,63.373716489167,174.7703314916385,83.83312902729244,29.35285922885799,-46098.46111170991,75.07746610920599
2,10.257842082970514,0,76740,478,138.19586032518396,47.63142778402828,82.23502628194497,34.82429441053643,71176.72492237265,
5,1.333891860863047,0,64142,1222,21.37837304787848,21.431925432769766,36.99892745933286,29.54261245833337,51708.45981881666,78.73376104176455
9,10.281941500241366,0,70104,1500,72.20605019359536,146.15042213236356,,30.86516301841337,52889.131057830265,74.36566721618085
4,6.063619557070416,0,53625,910,129.8015314029675,27.056281101413852,67.00621525782525,-5.0,-44267.7130283121,120.0
5,3.3934673392480894,0,60926,1319,33.90405637500579,23.364736293191147,52.63726072314637,-20.0,48233.48439356908,77.88680485119286
3,2.471559594933648,0,76218,736,14.951052462236923,12.333505811293367,28.327411489895702,29.376409560621497,69953.37565452071,91.8377966458915
9,11.486378843406095,0,71380,1500,71.50517466374608,47.928745412623336,80.48941104568019,28.5533577949819,54128.46451730483,77.33647774477824
5,1.7993214633927237,0,65566,1181,21.53601366850604,18.672002151914256,35.52673970368291,,53242.6270014382,79.88003176208429
6,3.1900276192951824,0,78205,1500,31.551440267987463,29.72888008467268,706.0,26.08343803603815,62322.65662297541,81.26267557722412
