Edad_Bateria,Horas_Uso_Diario,Usuario_Gamer,Capacidad_Diseño,Ciclos_Carga,Uso_CPU,Uso_GPU,Consumo_Energia,Temperatura_Promedio,Capacidad_Carga_Completa,Salud_Bateria
1.0,7.332317782971616,0,56036,724.9998055979984,45.15430419804368,30.26301522766977,55.47890051440082,30.42001783682406,54684.47625837172,98.73636826075226
0.0,2.3872685461295164,0,59021,1300.0,20.746525866523253,16.832332104243754,27.12649389289488,27.692210299926625,45667.47106179937,77.57168785896202
3.0,7.398936802208244,0,60471,743.0,50.67794364292458,31.33979232989109,71.68843608391435,30.280915010480715,53026.28229622688,90.11317934081288
5.0,9.429819344151175,0,68244,1209.0,63.2294268886025,43.949287742178846,80.6003351655309,32.551064126439705,56593.01855858103,80.98285158257997
3.0,5.470581902314205,0,46502,676.0,42.621911694947485,29.55464372158708,63.48222562072504,28.67148149600076,38992.58604791771,84.15410289377087
3.0,10.678215227356146,0,79178,726.0,70.69562112524083,51.705732141702526,102.02829935520454,30.42001783682406,71742.4389136519,90.60905669965382
3.0,8.13551248693101,0,48770,679.0,54.41616231440164,42.73893297893276,69.08645916442333,28.09166984763306,44219.72828328571,90.6699370171944
8.0,10.891738101181229,1,49001,1500.0,98.37415553220296,95.59833846502764,137.1549364968688,38.31764288479439,33351.19085763743,67.5923069823956
6.0,7.85855842372071,0,65946,1472.0,63.05209199011365,41.15250127139378,90.84545664397149,30.42001783682406,51219.650291758895,76.11210756407868
2.0,2.4441676920530666,0,45598,548.0,33.24762631656972,15.273439979340834,60.10744572034078,30.02481847969219,39632.07557232338,86.91625854713666
2.0,4.4066088221570805,0,75316,504.0,39.07454652030823,26.38446964927461,62.64111061008266,33.149636085317624,70043.28747134145,92.74439768798962
5.0,3.219744430777026,0,70567,1402.0,35.682074532271265,18.6229847393905,64.88174668736714,31.74991395757735,56679.12101160636,82.36948645941918
4.0,10.997091474885485,0,71508,1129.0,60.35438154695893,53.186374719899135,79.4675867107199,30.715538195397848,60415.084400132975,85.90427100891067
3.0,9.36440074016231,0,75276,768.0,57.70931060623435,36.90499534899192,88.40342850596075,32.16800407456197,38656.3252217191,88.69299355080604
8.0,8.440382058010066,1,68671,1500.0,85.04089272002298,35.230936887347326,126.23805015435644,33.470808998466595,45517.4053306527,80.2447916976931
3.0,4.310629515947839,1,61450,692.0,62.499317769644165,67.48578686544863,78.00786520370387,31.186884665200395,53509.24002703338,83.06124682624501
8.0,3.0244924925523486,0,59908,1500.0,22.393775918719104,17.038132456055383,102.1930040423224,29.04887685713616,44475.80746903902,73.13094009597754
3.0,9.32096196787803,0,76212,743.0,63.70752885221911,52.902151601790166,80.13871383006273,28.6558215404551,68811.84298233374,91.5804531158045
1.0,6.215737404669876,1,51806,314.0,83.00742581977248,77.2952735133775,111.94831350377984,35.625431667609085,49069.05318187816,94.71693082244944
1.0,3.4836850736569205,0,63015,255.0,32.354376753287816,19.30853669781553,47.94049072374836,29.16980879231558,60620.82603642413,96.20062847960665
4.0,7.782841759818026,0,62158,958.0,57.155119027260056,36.462084870477,95.79984519340016,32.93964515053943,51932.795413306914,82.76152184627874
3.0,1.4436723735229715,0,60456,770.0,22.00569209767704,18.40400724678865,47.02821779934391,28.39819500068096,51967.95890741988,86.22545739706992
6.0,4.587872795410789,0,72588,1486.0,35.73116992867025,24.252625965008946,45.84217265542157,30.0124277312104,57699.86577256184,77.8166555137296
4.0,6.154126940502481,0,67491,932.0,50.36661749760102,31.710676290707845,71.31524294681142,31.20050996816944,57409.259912221445,85.01367149249653
5.0,2.627541675203464,0,69188,1235.0,20.99675367197945,16.4629484324799,57.965268363497856,29.38640195455272,56512.31595101162,81.0310927477118
9.0,11.831199253499236,0,72079,1500.0,64.83898253776835,48.22428467679109,80.51583705165847,33.24469139851727,56217.528204205984,79.7312211784228
3.0,3.3000710104857567,0,49019,754.0,49.91882326090963,18.08741990515852,58.80523834515382,27.17452127983817,40505.49232523843,82.63222898312578
1.0,2.433884430475921,0,57419,269.0,31.437362043760047,25.604538999974466,52.49485089488933,27.79343875723757,54613.63029640419,95.1567228089047
4.0,3.23888361275586,0,78697,1500.0,31.63047359820974,22.49372597014807,34.570429292608544,32.3952775269609,63040.61283439309,80.10548411552294
8.0,9.459672464756968,0,64396,1500.0,64.18105222001876,42.552235205288085,77.85404595486919,31.64286880805893,47990.25997167776,73.89406008519799
9.0,5.680562251990271,0,74892,1500.0,51.787426227239095,35.230936887347326,78.76876281289157,30.42001783682406,50149.86812567434,80.69250552788431
6.0,7.219575337277918,0,52973,1500.0,45.28117831363383,28.136471805430336,53.82514385222377,25.88352660590773,36732.36466832818,70.80809380017932
3.0,1.2311007268499683,1,66113,751.0,57.17635548006918,55.50790744724852,89.7358083768629,32.028882067726514,38611.507032515634,58.40229158034824
2.0,1.37874439430646,1,56136,630.0,49.91209990078916,59.562268527355066,71.74688543323224,29.69367710000381,50110.38672201326,89.70572492557368
9.0,5.9040810480971775,0,64203,1239.5611803422044,49.91882326090963,27.85362872091016,52.3089577236334,30.42001783682406,46640.08828128953,71.25342456340991
2.0,9.98320767521786,0,76285,517.0,65.3221402623473,52.388233821423,80.80686635488553,35.05083957699903,71815.54211291156,94.14110521453964
0.0,10.737627665783217,0,68039,1500.0,69.8768196073154,35.230936887347326,85.28183789525872,31.08432099177517,52383.668092741216,76.990649616751
4.0,1.9537722435520424,0,46184,844.1709579902769,23.71615051989401,14.90595050832245,38.27526723025229,29.703966962824715,37433.71822668055,80.50752361552748
4.0,6.921994123111251,1,67727,596.0,82.66154212086441,79.80796521365575,114.28052928908085,30.42001783682406,60730.167255596345,89.66906441389158
4.0,11.045526549071976,0,61911,966.0,70.65384812941527,35.230936887347326,106.93087268528726,32.96469118541696,51306.10676912206,83.76002822657615
1.0,5.267700298376751,0,45916,240.0,40.341843408121456,31.256382956934587,59.951964627057926,27.51270816153473,44112.04142459256,96.07117654977036
3.0,10.125224145712057,0,48574,736.0,63.54470004966136,35.230936887347326,81.44362963546666,33.05395347886263,65397.91665791907,89.58545360844938
9.0,2.470652198393798,0,62790,1500.0,28.54499332055724,17.602611029803583,41.34215281892239,23.618647211003,42646.83578746237,75.78746336876496
4.0,11.289339386345786,0,62625,223.0,64.6634077944984,52.64260424094378,81.10860098902316,32.50940095069267,60925.06942675072,100.0
1.0,9.265656492844329,0,50206,260.0,49.91882326090963,44.44092517407708,47.6347601744807,30.42001783682406,47016.98837822871,92.09719778335948
7.0,11.354678320655918,0,64517,1500.0,69.93614125729869,46.613050753202266,75.19618914751018,32.25284865664795,48871.52013035272,77.50681727413017
0.0,8.442789569077572,0,61105,78.0,59.93832314383581,49.47847762232424,65.60370498291368,30.26382243220793,59985.13240221794,96.8485832096545
6.0,4.9974432519936975,0,47690,1458.0,50.701466878592775,36.15003168102433,51.54065639299549,27.96170577794019,33427.87418275498,70.09409558136922
4.0,11.319992897771948,0,45690,1058.0,70.80333630944172,46.20080871792909,81.2416444776332,32.30242500809298,35969.62051871652,78.70766822743732
7.0,4.031234539400963,0,70103,1500.0,26.285016240326005,16.005436540954058,54.78630748126112,31.080704429569767,54751.57342680034,77.13256627348285
0.0,4.653897742679058,0,79263,0.0,34.3182511652338,27.533581283962764,47.51292356665973,27.84273625672329,43633.5878111211,55.04912482636425
6.0,8.708892598019144,0,56085,1457.0,61.83892223805688,39.95324493921781,28.346951846038472,32.91021730058459,41406.00391363857,73.73662640284002
0.0,9.41847929477925,0,70825,897.0,57.24098592915151,35.230936887347326,77.3792850699384,31.783446072266525,62708.72428874808,88.04050674360003
3.0,11.223438322340693,0,55720,776.0,64.58846532231124,43.45642779594395,91.17835785295536,33.19537292865803,47322.75937368572,83.93162124601433
6.0,3.2528264996183047,1,56720,1430.0,64.53247700616193,64.01468100667489,89.25302036281768,30.421172232493067,43412.74905210316,75.10977312634127
9.0,9.777978387411464,0,45897,1500.0,49.91882326090963,43.65674246651107,68.26864862094745,34.93306827550265,28824.085691618748,62.801676997665965
1.0,9.124006587366598,0,62094,295.0,53.257329223049,35.230936887347326,74.17414655882114,30.42001783682406,59247.10953478371,93.61489190338156
0.0,1.7017401187895764,0,68572,43.0,49.91882326090963,35.230936887347326,49.03018668324165,30.42001783682406,45378.11725308647,97.85349022667774
0.0,5.259454553312277,0,60150,0.0,47.52062365064886,34.29044630137199,84.81085128108312,31.00856827680859,60150.0,100.0
0.0,4.1104200276610845,0,61799,18.0,49.91882326090963,25.808862029549967,97.25558746660954,31.429256565131816,61760.18805482189,100.0
4.0,4.349394667894334,0,54663,1068.0,30.760115760465776,19.820688703204905,73.29526123602975,28.134746628499173,44709.91711603761,82.14249221319206
9.0,11.81241567510171,0,72007,1500.0,49.91882326090963,44.35571741561932,77.75390895634189,29.43680022612519,54119.970338764906,75.15931831455957
4.0,8.070551548279207,0,70671,1500.0,56.69534732070039,39.389086292796186,86.05022864014599,35.42770313832892,55778.08409629607,78.92641125255915
4.0,8.894437735728495,0,70385,181.0,57.99184870244883,40.31354906684452,95.78910593810627,27.91779743236536,68759.78459187786,96.00485785549046
9.0,11.7427940104651,0,56236,1500.0,74.62267953596087,55.75686632737255,98.52536170169296,38.86180762354955,38945.13659371629,66.89442896491111
7.0,5.149219607034025,0,67024,1500.0,43.91940775438982,31.53173904524113,49.2368642170235,30.342429535729195,53542.765669534856,77.05976292444394
3.0,9.820241852980866,0,62376,789.0,59.319862177924215,42.42973423094381,101.74146879245033,29.949734591899787,52726.255619028685,84.2241613228759
2.0,5.779840596349449,0,63157,535.0,41.73847534881775,34.92407415897278,71.78184147392486,31.394699011596668,67939.50122620983,90.29607903907448
9.0,10.564870389964778,0,64945,1500.0,63.3290593312949,51.8369472594747,74.76105829677866,30.42001783682406,49574.99677860303,76.333815965206
7.0,2.987232954424335,1,68017,1500.0,55.61998960721922,54.010107580261455,75.57278650203875,30.3809225636384,52407.90504028334,78.92896567437758
1.0,11.424547947707076,0,46756,337.0,74.94653570515753,46.146942544027794,82.95653150154035,35.70700830847564,42984.74834897602,93.1253369749957
2.0,3.4064887925196765,0,47576,368.0,49.91882326090963,21.52932635003477,59.14018846996102,31.93505951418627,58850.11422201678,92.91338380638082
2.0,4.588425576790247,0,70467,558.0,30.127419033397548,24.22170761495688,52.240986582340405,34.632932515911186,65082.24390183634,92.92610008962312
9.0,9.318114575174585,0,76205,1198.1457123549912,65.21609108545549,47.15520935976856,67.59180778070467,27.964462049863155,60422.0828341004,79.28886927905046
0.0,5.331306557219474,0,57674,0.0,39.90618241320637,32.150726500091984,61.70028717871296,29.254575191854133,57674.0,98.95947191620488
5.0,7.690325144430913,0,67353,1209.0,57.307452756294175,38.545761546637465,61.62876723043708,27.156276610768984,55790.62385374907,81.95292885753246
1.0,5.890308511763713,0,74849,0.0,39.377852329087375,19.73766930164916,42.42332496096558,26.21092132027601,46300.473513245226,98.610028809081
0.0,9.1660693079876,1,49535,0.0,86.20190644644985,74.8742075874028,46.60059329139445,33.09036927740943,48935.54511324941,100.0
1.0,3.5116437760547194,0,62118,331.0,33.81678037080694,35.230936887347326,54.81203393971924,28.7686057138641,57848.51525396648,93.12681550269886
5.0,1.6430378596056472,0,45632,1313.0,17.732888857179862,16.66003662225878,52.573624517111384,29.50582543864113,32925.34657142915,72.15971921932265
3.0,4.299223372203729,1,58280,666.0,65.1217110073098,35.230936887347326,92.49146719606664,32.17800114150479,49475.01264250058,85.99040519233661
5.0,6.217395313552733,0,59746,1205.0,40.03660925596729,33.668256612409266,56.198034821824656,31.095791910766323,46193.83852390155,77.45723951751816
0.0,2.8482205741194644,0,64285,1500.0,27.28425420523908,20.95750799086577,48.68873274594261,29.53290870318184,47166.57235899524,73.62459073561114
9.0,4.902770186220275,0,63047,1500.0,39.35457977207688,35.230936887347326,65.6798319914199,33.549452857100626,47118.69776067043,74.64612955346654
4.0,5.399813201229254,0,55207,1500.0,49.91882326090963,26.94545634505036,74.90071680628175,30.42001783682406,37515.16575599953,66.54688563816353
7.0,1.6313102805710091,0,50591,96.13559594443996,21.3328150465233,21.297614839882304,40.96514740656736,25.91929063254312,35467.11014151704,69.54605384634186
0.0,7.41637973002625,1,72757,87.0,49.91882326090963,82.21208083696163,103.79557222966274,33.01266978901843,71235.41811346846,97.70818036654516
7.0,10.727777707684163,0,61226,1500.0,69.37788376598101,50.52781244369329,80.45202996075496,31.280140513911228,45608.81346119217,70.71240681487535
8.0,2.6691720424835768,0,74732,1500.0,27.899026893733865,16.603708816800243,50.52586471056745,29.921878664387226,58681.9171807669,78.6544155055994
0.0,7.575888147416654,0,72206,1303.0,49.91882326090963,41.28185655907098,70.46044519763556,30.42001783682406,59152.83805218575,85.40617944566303
9.0,8.31213125401931,0,65256,1500.0,61.90187501798909,43.4527171444116,94.53461172438196,33.127977295384795,48238.68025128092,73.27816081721963
4.0,5.612681484612172,1,78822,1054.0,74.99484346422382,73.69246025318915,96.42947850695003,33.87068209312809,67136.90132516704,85.22502271845175
5.0,8.71207346100697,0,54784,1333.0,53.37982298557487,37.6581136826126,76.94793595791606,28.887380896396017,41641.46618985184,74.74954081109833
5.0,5.518046978401133,0,64937,555.1395082377355,45.83465427045813,29.02205613083511,65.10309383466982,29.289844178004746,52363.123313026255,78.99595799008385
8.0,6.551010167751784,0,56219,1500.0,52.1325190235223,37.77164726013309,69.45033967318749,26.7317831480673,40762.36602418575,72.04124998852612
3.0,1.0808834900986968,0,54399,807.0,19.9965936540326,16.785369803656426,36.90662491143837,28.836428656054867,46508.431040362055,86.43970083377754
1.0,8.608921255481576,0,78312,217.0,57.969169647034846,38.8119891123899,78.98831131784024,33.0020607178651,76282.08256379628,97.05727997800648
8.0,8.27476946839197,0,72657,1500.0,46.07949394504378,35.230936887347326,68.5850628521966,27.848837628244738,56040.113390637096,76.56856658021492
1.0,1.42240965058979,0,65047,214.0,17.89484286966533,12.76038770627351,38.73300724715267,28.415536322110555,63194.5757561273,97.89556931623524
9.0,5.050751181346464,0,55559,1500.0,49.91882326090963,34.79108490984556,67.48395447825747,30.19416062373963,39389.13492171481,71.1961929817899
8.0,11.769350248708342,0,65157,1500.0,69.93363525252902,35.230936887347326,86.13096507809495,35.26735695326237,48918.75780837335,75.36351674897865
1.0,5.628102188254784,0,51618,565.9771075866929,42.341301330367045,30.54519478599456,47.54793228027795,27.015094341336862,48948.46755874753,96.61373326296682
7.0,6.521399456450259,0,51780,1500.0,49.91882326090963,32.06840524764818,62.69752862510605,31.85211712098463,36258.56358735482,71.62121474150806
4.0,11.009231739756904,0,72050,1500.0,49.91882326090963,48.55389725294995,84.84868732564308,34.07403977347479,56415.23384786322,78.30011637454993
9.0,8.88988063452332,0,53015,0.0,61.41811594833106,39.691262893113695,92.26644915475156,31.99141335254439,35279.93784313425,64.72783896125513
8.0,7.4027714423664595,0,48130,1500.0,54.11623052050821,35.230936887347326,75.15229182608736,31.597177208677664,30879.03308961848,65.44344203036667
9.0,9.775851494751798,1,73083,1500.0,49.91882326090963,83.36447701912215,43.34745906971659,36.45121657073858,55373.55355397664,77.51116184640235
8.0,10.508028931015703,0,61480,1500.0,68.07365518926129,46.71029417937385,87.90198078905703,29.83315232844078,45124.187013875104,70.94754659179803
4.0,6.025768789109936,0,56528,245.0,53.01169275215913,35.230936887347326,61.67898416048632,29.080018024474462,54432.24598024209,96.26239658118116
3.0,6.22619201425019,0,50914,796.0,49.873403763674254,37.32797290263491,63.70987967840461,30.46926779582845,41249.20874185093,80.20251804848706
6.0,5.2465602921701935,0,56179,1500.0,41.69945764130641,35.230936887347326,58.97515641104592,30.42001783682406,41254.20527590982,73.3969958740108
1.0,11.633767540203069,1,65472,264.0,93.51396599166011,35.230936887347326,124.3290794678928,34.146784665321825,63815.00024652027,99.1896149165638
0.0,8.668828797193854,0,57076,8.0,57.097361595420296,37.518148484384575,69.53947290137809,30.02584879025713,57076.0,97.90639674089678
2.0,1.915453728288796,0,69783,1065.8470567139998,32.80909654468203,26.65735005646805,49.00262466488795,30.42001783682406,63279.88661134991,91.04843053074268
3.0,10.492555856443204,1,58824,517.603691164488,100.0,98.3399323741946,120.62705683749064,35.97612262318929,51068.85306399835,85.48137118311314
7.0,6.2861593491989485,0,49299,1500.0,48.73788836992705,34.620802657470286,66.75410305910151,34.70541798001421,33992.82501835417,70.71882458138678
5.0,1.7562929706473622,0,53118,1311.0,20.18481279276287,13.836128181910034,40.35348130992785,30.41476921217436,39855.89059901416,75.66414119230792
1.0,7.046889806796422,0,55756,181.0,50.49584394620936,34.22004709367695,70.83571628054084,30.37484438864161,53953.42177589574,96.5304038627946
8.0,5.588807068732723,0,52953,1500.0,46.81143951059124,28.51297891925786,56.77522340156794,28.96550533213781,35836.30777726016,66.59851388834268
1.0,10.655243453488874,0,60185,261.0,72.97891323559068,54.45425325053283,93.98068057957644,30.869265647756748,57637.79095846351,99.7545840252284
4.0,3.2439406397032613,0,59674,943.0,32.782804726745454,22.67251833189676,42.683746988315455,25.80465058780383,50512.87389635749,85.06787704126873
3.0,10.091110704414012,0,78927,754.0,69.7307519356583,48.2126870668648,84.19228433887079,32.41701399705511,70840.6590657845,87.62472647712221
4.0,7.13457560303998,1,45386,1500.0,80.3794151168857,79.01496433414066,110.14770832588545,35.0657049932772,44547.49646910476,64.87129102056954
7.0,1.6007133353481595,0,71617,1500.0,22.48903336128747,18.86025555638936,40.85384997592158,29.76311038790553,55662.90014825615,78.3419497973186
4.0,11.690298314580332,0,52192,970.0,71.15691646404164,47.40646845016988,103.41474472146655,30.66525571452785,42051.77374743016,79.47626221907193
9.0,6.638767685135199,0,55745,1500.0,50.316522587517646,35.230936887347326,55.10570705432891,33.26868596866017,38580.88429523591,68.29907489005248
4.0,4.199645396547408,0,75020,942.0,40.99992834390615,26.21452727879049,59.47437958979816,27.0410603299244,64867.49325255684,87.94582188019957
1.0,6.163475261881839,0,66159,200.0,49.35959566308662,43.005774175352414,75.75585533951573,28.11712973941132,64471.87244728449,97.44988958007905
7.0,10.43643561869238,1,48409,1500.0,91.09199568670134,89.67298092734492,122.20622218602972,33.13725458579773,31514.845072965232,64.24440007277902
1.0,4.353934368235699,0,70745,252.0,30.947300265314112,24.49127187588495,55.6439537710336,30.42001783682406,68375.39278771119,98.40677793752212
9.0,3.1194403613537034,0,74455,1500.0,36.11540122433084,35.230936887347326,51.31446879983475,30.42001783682406,58366.31649895241,77.32547622252717
5.0,2.419783716239696,0,74166,1277.0,27.98178265012069,18.55953172581202,51.976370740284416,30.42001783682406,68148.92667807594,83.93588321287592
7.0,4.276453382292324,0,73072,517.0163619314574,37.46050766884492,27.67610466049708,83.63475620739301,28.242296218951928,57510.75130110611,79.51054371629668
5.0,9.580528957440478,1,57109,1289.0,93.86821795565253,94.5442735018252,118.4774134034662,32.64311344979782,43563.76812603438,76.71706375869842
3.0,6.187890017147879,0,47484,737.0,54.697647593607215,35.230936887347326,76.65614922335432,33.24264979040764,40997.062343555306,85.7614824381178
3.0,3.50229764062894,1,79622,684.0,60.280064112365096,64.23134718452727,22.607638986573264,32.66704070498177,72485.49571676385,90.12404200713094
4.0,2.8280349957072413,0,47597,1141.0,34.72334565691692,14.1104176936533,61.26916894183751,31.47093601392053,37147.49450583747,74.55612614891862
3.0,4.66002424161417,0,48983,651.0,39.468156329671686,35.230936887347326,69.04446599568145,30.428373759420555,43332.82191694656,88.4650223892913
4.0,11.339168101742798,0,62040,1500.0,63.69327561238872,35.230936887347326,76.98246051308914,31.70210337056718,46785.863333025096,75.3966734757516
4.0,4.773293838490268,0,75554,1500.0,34.74220779238825,22.37156578570534,48.68966274996347,26.028074115456302,61268.166105185934,78.35273710367305
0.0,11.869364835500988,0,72916,0.0,71.31167125902522,50.10571356827708,100.31274956425864,32.72933944288238,45410.97401726589,99.50763141032456
3.0,6.337535013418918,0,71372,792.0,52.15321513942517,35.29884376188799,73.35366711864054,30.42001783682406,64692.333791663295,90.64105502390754
3.0,2.97080310119166,0,74048,709.0,35.99050453992118,22.649513495144724,51.52587733737509,33.030853146817684,66661.54047275093,91.84683649506624
4.0,10.802541009728603,0,64669,229.0,70.7819743025347,47.039194386445175,70.07628772011292,33.19174582642546,62235.649551195376,95.21173207676829
5.0,6.063909104483096,0,54777,1193.0,42.705679124009,29.049782326173275,54.10430305055518,28.020496862991955,53869.53942420296,79.19369008089761
2.0,8.80638477854977,0,65968,417.0,54.47701831249766,37.11507914486197,64.64352594577272,29.756370897343427,60471.95876678805,90.99507898949656
6.0,11.82082741530067,1,56292,1500.0,100.0,35.230936887347326,123.86950012247635,34.588721789765394,41747.67721121187,74.08729023751306
4.0,1.551928853519714,0,58923,1015.0,16.336882223018282,11.217904284738166,40.35922817021726,32.5366513856996,47810.4268847166,81.14051708961968
3.0,2.0636401576632384,0,72703,790.0,24.79874936707811,22.474628385967016,52.28658960780827,30.42001783682406,64410.20122498291,88.53110214439486
0.0,8.925024156090318,0,63657,877.7378121131688,49.91882326090963,41.81483120668072,95.7761871848858,30.42001783682406,54035.61407232379,85.34211579126197
4.0,4.1000750362501925,0,48629,1500.0,32.90143924106269,24.01090022974557,59.19748036087213,30.029168781967662,33925.46124097032,66.87702451023075
2.0,3.0273153664510897,0,47114,553.0,23.77808568385988,16.928698419695838,32.32745730159597,24.512214709538625,41631.05873114496,88.153313276243
6.0,1.4329806780170244,0,79445,1500.0,13.337613263594228,8.799567891879176,40.64241254041953,28.104046383340265,62490.00695038717,78.5375671025938
5.0,1.24031383184822,0,70574,1224.0,33.221591273394594,20.43187219045264,64.01548850144995,27.959450911465183,57562.77018056294,78.58398513613041
0.0,9.5193416343177,1,77349,18.0,94.33984366886622,85.43905662949226,132.79389913223068,31.928179882517988,75955.2818788875,99.16184888714434
6.0,2.47876770106505,0,67257,1490.0,23.048460462318022,9.599892091224335,28.92611472853703,31.287237428426025,52738.98566590232,77.04709135117903
6.0,6.144926775682659,0,62973,861.2504450720215,49.91882326090963,32.172137116671514,72.1782215215663,29.85998729909255,47026.68615784719,76.09103207860045
0.0,7.664864966974314,0,70737,674.587723523422,50.00954574607333,36.558918695934906,75.97297679217124,29.534665010173253,70252.33157041183,99.44375787731956
8.0,5.711869806257309,0,57047,1500.0,34.24156882982251,21.15282420881004,41.85460913380149,24.95401019067485,42447.26936757828,73.5461172260315
5.0,1.2981731756985642,0,67113,1145.0,25.43145304576176,25.564781300506883,34.24194260635729,27.29712347956118,55962.42083146329,84.89240430814412
1.0,9.618516528466998,0,45694,1148.9005062952608,63.26164675430903,43.80137524102236,82.36932116726157,31.29119238948373,42118.33044156926,94.66755096683067
4.0,1.1156454699581884,0,60588,955.0,24.10314624338064,17.048493663540008,37.58140316094476,29.536615640001745,51608.038730418215,85.23640724345792
3.0,9.380788838152323,0,65067,780.0,61.93669662489084,48.69881429562421,68.45981658662969,28.5691169125089,56752.7347558312,89.28432301353696
6.0,10.82634943166935,0,51704,1500.0,69.7879733373395,57.42007521561053,100.41898515222933,30.42001783682406,37362.03997966078,71.99722116489849
7.0,5.761239131628895,0,46971,1500.0,32.63208374794825,18.34910096784707,50.06830199763635,27.156281091921382,31141.134418640755,67.74212326370069
0.0,6.89096720407578,0,56441,1.0,53.99407478041554,35.230936887347326,65.9745074073084,30.42001783682406,55664.97801185217,98.07385818874614
4.0,6.246817318794191,0,76476,1010.0,40.792537832154615,28.14406780653664,70.96660183137207,25.081058790006093,65553.22516800372,88.45621981216668
2.0,5.2812948048578265,1,59677,522.0,67.2460561397168,64.10074853922727,93.7945371401906,30.89516122196644,54731.10244927645,93.32818247586296
0.0,10.761669889073962,0,72818,956.6261356161364,66.16898792284974,49.70274163139683,88.67610116081248,33.35352051878774,72818.0,100.0
2.0,10.833268617369896,0,46868,539.0,49.91882326090963,37.79911631310077,76.8307746738112,28.69557266125399,41853.92035435155,85.50089234271478
5.0,4.69398001105688,0,63055,1227.0,49.91882326090963,29.95639491536389,48.674277666363565,30.531904703368287,61942.75331344194,80.59216471954483
6.0,7.765767294161677,0,46728,1500.0,50.56791591212475,37.89213013571721,73.10163112902974,32.59485395357891,30290.124985437425,62.969816322484704
4.0,11.195983183604506,0,52632,1500.0,69.09074857335916,53.01969674608735,93.51989359183516,34.39563833502453,36542.29972783583,70.10830967171248
3.0,11.582643488354869,0,57043,834.0,64.40731985557244,41.69110816618729,50.04977053613576,31.13037079344861,47869.37329740773,85.83429884590682
2.0,6.598549444642523,0,51403,520.0,49.91882326090963,35.3079264850352,77.54962128272044,31.01516930752923,47337.85547460413,93.1251155400179
4.0,5.981072858127595,0,60732,1024.0,46.89564718161584,35.230936887347326,59.53149677456412,30.401738332347787,50221.21291403112,83.98123352018828
8.0,4.065637475213784,0,63526,1500.0,31.00798639927374,24.57196323749394,45.423973872450865,32.537769859790586,47766.304087887474,74.63220377968662
5.0,11.54759060509451,0,54340,1223.0,69.8302209640368,47.73371963101373,86.82351786937409,34.40443564927006,41781.07489647247,74.60134865063819
8.0,2.570957349201541,1,67394,1500.0,62.0455283898732,62.85374001549959,84.68483126554126,28.45031595728112,51737.74839772624,75.61190128295972
5.0,7.378125336524975,0,78021,1265.0,50.60325152702378,35.230936887347326,64.65680513238668,30.42001783682406,65975.53921835069,84.56125814633329
1.0,4.108052942705028,0,49102,242.0,49.91882326090963,19.850533799346408,55.5220973076168,27.33388853823068,48528.76377834917,98.81146941011109
4.0,4.069091193825763,0,64159,938.0,34.92749661870444,20.58788547498623,53.14837950803878,30.42001783682406,54290.25961070534,86.52199898040536
8.0,5.454654461138073,0,51212,1500.0,36.83405714673256,21.250970189666145,57.88645799493306,30.42001783682406,36046.48450776736,71.4826599537519
7.0,11.9867222939722,0,76824,1500.0,71.39424559924865,53.99769398192774,75.0274627986268,32.46783855605185,61546.33363623572,83.4430076442623
6.0,1.6046293752380427,0,56525,1426.0,22.770026381077265,15.117400746420795,37.01289967439022,31.37692907306343,41654.50106951632,72.19024250618133
0.0,7.363960000238846,1,73760,4.0,49.91882326090963,85.57241109152858,116.06210662983273,36.52673049498017,73322.60478501438,100.0
3.0,1.908293738388049,0,72457,737.0,34.65809241309066,26.644603896041108,30.651123814961068,31.93811866197701,65437.721943991615,91.62552558543037
6.0,2.699729129895709,0,55532,1485.0,35.311723756390066,25.96624867989991,62.306622417434696,28.550621714954865,40414.71821363738,72.60250714831001
6.0,5.835192359501885,0,58518,1500.0,43.81668060349744,27.83078946082773,57.14575974314785,24.02882246232211,43601.94829889072,73.06886964597837
5.0,6.615061444810855,0,51476,1238.0,59.36205623001516,36.71032026501859,72.75312839161889,30.157354435604983,39603.71647151751,76.01305537508858
7.0,3.846716492009764,0,64743,1500.0,37.024929181890265,24.0898155524146,72.62566209452172,27.930155280504128,51239.241895335465,78.14718595960608
5.0,4.481028439618578,1,46004,1331.0,62.506699501524224,69.88235928076116,102.72612953515971,29.32999150355429,32881.98754534871,74.04236789640584
9.0,1.956637222815264,1,48271,1500.0,55.2559353756906,62.23498221445208,75.98922745107703,33.3364838500327,30868.461254332,65.19062878838648
2.0,4.335417622286756,0,45209,389.6537242886717,33.39250487705439,21.173097465279152,48.230245210340186,27.843331415963483,40559.391441971406,91.01378766399024
3.0,11.632142833185984,0,70463,434.72739724051576,49.91882326090963,45.06258825105317,88.194159152954,30.44240793266573,62135.776530472685,88.31364369347423
2.0,11.3917811983973,0,50539,537.0,66.08778710469544,42.545093050924855,72.12012808560056,30.038082620215583,46757.88642754295,92.17523021398284
0.0,4.683661191506835,0,64977,61.0,37.68213506666197,20.189152096526584,51.82341120194362,32.43886185423317,64091.30963426206,99.14292081397318
9.0,7.279393299066378,0,53606,1500.0,55.16799644839893,39.02399756709736,65.03117216285032,29.879265251611702,37120.71765371168,69.40101672332736
4.0,11.005549302220388,0,79052,1101.0,75.36876279008145,59.65844359192259,75.90966527385595,32.97595239436766,68742.33112775936,86.8143260564284
